REGION,ZIPCODE,DATE OF EVENT,TRADE NAME,LICENSE No,ADDRESS,CITY,STATE
2 - Lynchburg,24589-2533, 02/05/2009,Short Stop,55752,7149 James D Hagood Hwy,Scottsburg,VA
2 - Lynchburg,24558-3212, 02/05/2009,Pinos Pizza Italian Restaurant,75161,50 Main St,Halifax,VA
2 - Lynchburg,24558-2130, 02/05/2009,Molasses Grill,32401,75 S Main St,Halifax,VA
2 - Lynchburg,24592, 02/05/2009,Roma Italian Restaurant,46125,3403 Old Halifax Rd,South Boston,VA
8 - Chesapeake,23456-4064, 02/06/2009,Bloom # 2755,9815,2005 Sandbridge Rd,Virginia Beach,VA
8 - Chesapeake,23456, 02/06/2009,Tiki Seagrille & Bar,10985,1993 Sandbridge Rd Unit 101,Virginia Beach,VA
7 - Hampton,23692, 02/06/2009,Rennies Citgo,28153,8102 George Washington Mem Hwy,Yorktown,VA
8 - Chesapeake,23456-4061, 02/06/2009,Jr Market 53,39523,1756 Sandbridge Rd,Virginia Beach,VA
7 - Hampton,23185-1190, 02/06/2009,Williamsburg Marriott,29951,50 Kingsmill Rd,Williamsburg,VA
7 - Hampton,23187-5646, 02/06/2009,Williamsburg Courtyard by Marriott,8266,470 McLaws Cir,Williamsburg,VA
7 - Hampton,23185-5646, 02/06/2009,The Whaling Co,48217,494 Mclaws Cir,Williamsburg,VA
8 - Chesapeake,23457-1216, 02/06/2009,Seneca Campground,30847,161 Princess Anne Rd,Virginia Beach,VA
7 - Hampton,23185-5650, 02/06/2009,Maurizios Italian Restaurant,73248,264 E F McLaws Cir,Williamsburg,VA
8 - Chesapeake,23456, 02/06/2009,Miller Mart 65 Sandbridge,46353,2136 Princess Anne Rd,Virginia Beach,VA
7 - Hampton,23185, 02/06/2009,Rite Aid # 11240,11446,115 Jamestown Rd,Williamsburg,VA
7 - Hampton,23185-3379, 02/06/2009,The Polo Club Restaurant & Tavern,48409,1303 Jamestown Rd Unit # 133,Williamsburg,VA
7 - Hampton,23669, 02/06/2009,Hampton Getty Mart,15055,1306 N King St,Hampton,VA
6 - Richmond/FBurg,23225-3147, 02/06/2009,The Forest Restaurant,76012,5057 Forest Hill Ave,Richmond,VA
6 - Richmond/FBurg,23225-3147, 02/06/2009,Locker Room Restaurant,19273,5035 Forest Hill Ave,Richmond,VA
7 - Hampton,23662-1127, 02/07/2009,Owens Marina,75503,259 Mingee St,Poquoson,VA
7 - Hampton,23693, 02/07/2009,Vinters Cellar Winery Of Yorktown,53601,1213 C George Washington Mem Hwy,Yorktown,VA
4 - Alexandria,22207-3728, 02/07/2009,7 Eleven Store 2554 10716A,50335,3901 Lee Hwy,Arlington,VA
4 - Alexandria,22201-3810, 02/07/2009,Little Viet Garden,54942,3012 Wilson Blvd,Arlington,VA
4 - Alexandria,20109-3509, 02/07/2009,El Chaparral Meat Market,47627,8509 Barrett Dr,Manassas,VA
4 - Alexandria,20111-2116, 02/07/2009,7 Eleven Store 2581 10646A,48665,8211 Old Centreville Rd,Manassas,VA
4 - Alexandria,20121-2301, 02/07/2009,Amigos Market Inc,25880,14215 Q Centreville Sq,Centreville,VA
4 - Alexandria,20120, 02/07/2009,CVS Pharmacy  #1416,19197,5652 Pickwick Rd,Centreville,VA
4 - Alexandria,20110-8400, 02/07/2009,Mathis Convenience Store,15171,8554 Mathis Ave # D & E,Manassas Park,VA
4 - Alexandria,20111, 02/07/2009,Apex Mart,42643,99 Manassas Dr,Manassas Park,VA
7 - Hampton,23692, 02/07/2009,Genos Dare Market,10638,800 Dare Rd,Grafton,VA
4 - Alexandria,20110-5219, 02/07/2009,In & Out Mart,18890,9103 Mathis Ave,Manassas,VA
4 - Alexandria,20109-3705, 02/07/2009,El Rey Tolteca,43756,8412 Sudley Rd,Manassas,VA
7 - Hampton,23666, 02/07/2009,Farm Fresh 205,11919,30 Towne Centre Way,Hampton,VA
7 - Hampton,23666, 02/07/2009,Race Way,51284,4201 W Mercury Blvd,Hampton,VA
7 - Hampton,23666, 02/07/2009,Rite Aid # 11289,10030,3401 W Mercury Blvd,Hampton,VA
7 - Hampton,23666, 02/07/2009,Food Mart,52279,3328 W Mercury Blvd,Hampton,VA
4 - Alexandria,20121-2368, 02/07/2009,Sinos Inn,49089,14245 H Centreville Sq,Centreville,VA
4 - Alexandria,20121, 02/07/2009,Fratelli Restaurant,11847,14245 N Centreville Sq,Centreville,VA
4 - Alexandria,22033-5180, 02/07/2009,Red Robin Americas Gourmet Burgers & Spirits,71916,13056 Fair Lakes Shopping Ctr,Fairfax,VA
4 - Alexandria,22033-5179, 02/07/2009,Red Pepper,71240,13075 Fair Lakes Shopping Ctr,Fairfax,VA
7 - Hampton,23430, 02/07/2009,Ships Light On The Pagan,49550,409 S Church Str #E,Smithfield,VA
3 - Charlottesville/Staunton,22601, 02/09/2009,Le Papillon Day Resort,50907,650 Cedar Creek Grade Ste 100,Winchester,VA
7 - Hampton,23188-1960, 02/09/2009,AMF Williamsburg Lanes # 102,46092,5544 Olde Towne Rd,Williamsburg,VA
6 - Richmond/FBurg,23060-6521, 02/09/2009,Applebees Neighborhood Grill & Bar,50396,10151 Brook Rd,Glen Allen,VA
6 - Richmond/FBurg,23059, 02/09/2009,Red Robin Americas Gourmet Burgers & Spirits,10509,10067 Brook Rd,Glen Allen,VA
3 - Charlottesville/Staunton,22601, 02/09/2009,CVS Pharmacy # 4194,38835,2207 Valley Ave,Winchester,VA
6 - Richmond/FBurg,23060, 02/09/2009,Mega Mart,47724,1611 Mountain Rd,Glen Allen,VA
3 - Charlottesville/Staunton,22601-3601, 02/09/2009,Buffalo Wild Wings Grill & Bar,37610,5 Weems Ln,Winchester,VA
6 - Richmond/FBurg,23059, 02/09/2009,Calhoun's Country Store,14098,11701 Greenwood Rd,Glen Allen,VA
3 - Charlottesville/Staunton,22601, 02/09/2009,Mexiguanaca Grocery No 1,3104,2018 S Loudoun St,Winchester,VA
7 - Hampton,23601-1931, 02/09/2009,7 Eleven Store 2516 10837,9154,11500 Jefferson Ave,Newport News,VA
3 - Charlottesville/Staunton,22601-4437, 02/09/2009,Chili's Southwest Grill & Bar,9131,200 Featherbed Ln,Winchester,VA
6 - Richmond/FBurg,23060, 02/09/2009,Little Szechuan Chinese Restaurant,32029,10234 Staples Mill Rd,Glen Allen,VA
3 - Charlottesville/Staunton,22601-5199, 02/09/2009,Sheetz Convenience Store,71282,601 Millwood Ave,Winchester,VA
6 - Richmond/FBurg,23060-3065, 02/09/2009,7 Eleven Store 2515  16804,13728,10201 Staples Mill Rd,Glen Allen,VA
7 - Hampton,23602-6907, 02/09/2009,7 Eleven Store 2516 24852,36264,12101 Jefferson Ave,Newport News,VA
7 - Hampton,23601, 02/09/2009,Ameristop Food Mart & Deli,38266,200 Beech Dr,Newport News,VA
6 - Richmond/FBurg,23060-3065, 02/09/2009,Glen Allen Bistro,71570,10209 Staples Mill Rd,Glen Allen,VA
3 - Charlottesville/Staunton,22601, 02/09/2009,Big Kmart # 3709,3100,1675 S Pleasant Valley Rd,Winchester,VA
7 - Hampton,23601-2746, 02/09/2009,Ivy Farms Shell,4157,10732 Jefferson Ave,Newport News,VA
3 - Charlottesville/Staunton,22601-4484, 02/09/2009,Ruby Tuesday,78240,1685 S Pleasant Valley Rd,Winchester,VA
6 - Richmond/FBurg,23060, 02/09/2009,CVS Pharmacy # 5790,25769,11271 Nuckols Rd,Glen Allen,VA
3 - Charlottesville/Staunton,22601-4400, 02/09/2009,Martins Food Market # 78,11492,1950 S Pleasant Valley Rd,Winchester,VA
6 - Richmond/FBurg,23059, 02/09/2009,The Home Team Grill,12797,11351 Nuckols Rd,Glen Allen,VA
3 - Charlottesville/Staunton,22601-7000, 02/09/2009,China Jade Restaurant,51809,2016 S Pleasant Valley Rd,Winchester,VA
6 - Richmond/FBurg,23059, 02/09/2009,Samurai Restaurant,41888,11391 A Nuckols Rd,Glen Allen,VA
3 - Charlottesville/Staunton,22601, 02/09/2009,Ichiban Japanese Steak & Seafood House,4936,2058 Pleasant Valley Rd,Winchester,VA
3 - Charlottesville/Staunton,22601, 02/09/2009,Burapa Thai,49631,2166 S Pleasant Valley Rd,Winchester,VA
6 - Richmond/FBurg,23060, 02/09/2009,Arbys,10131,4250 Pouncey Tract Rd,Glen Allen,VA
3 - Charlottesville/Staunton,22601, 02/09/2009,T G I Fridays,50045,111 E Tevis St,Winchester,VA
6 - Richmond/FBurg,23233-1005, 02/09/2009,Chipotle Mexican Grill,51835,11728 W Broad St,Richmond,VA
7 - Hampton,23607-4509, 02/09/2009,Fresh Pride 236,34631,2309 Jefferson Ave,Newport News,VA
6 - Richmond/FBurg,23060, 02/09/2009,Target Store T 1049,45164,11290 W Broad St,Glen Allen,VA
6 - Richmond/FBurg,23060, 02/09/2009,Tom Leonards Farmers Market,30248,4150 Brookriver Dr,Richmond,VA
6 - Richmond/FBurg,23060, 02/09/2009,Capital Ale House,31693,4024 A Cox Rd,Glen Allen,VA
3 - Charlottesville/Staunton,22601-3801, 02/09/2009,Rite Aid Pharmacy 3743,50642,507 Amherst St,Winchester,VA
6 - Richmond/FBurg,23294, 02/09/2009,CVS Pharmacy  #1536,11074,8820 W Broad St,Richmond,VA
3 - Charlottesville/Staunton,22601-5007, 02/09/2009,Restaurant & Taqueria Los Compadres,43495,222 E Piccadilly St,Winchester,VA
6 - Richmond/FBurg,23294, 02/09/2009,Zota 662,51145,7834 Parham Rd,Richmond,VA
6 - Richmond/FBurg,23294, 02/09/2009,Sino-American West End Inc,7507,9135 W Broad St,Richmond,VA
5 - Southwest,24147-9722, 02/10/2009,Stop In Food Store #160,36390,955 Federal St Rt 219 N,Rich Creek,VA
6 - Richmond/FBurg,22546, 02/10/2009,Grapes of Taste,47510,18196 Jefferson Davis Hwy,Ruther Glen,VA
6 - Richmond/FBurg,22546, 02/10/2009,Lakeside Inn,49850,319 Land Or Dr,Ruther Glen,VA
6 - Richmond/FBurg,22546, 02/10/2009,Greek House Italian Restaurant,17136,24409 Rogers Clark Blvd,Ruther Glen,VA
6 - Richmond/FBurg,22546, 02/10/2009,Lays Food Mart,41931,23755 Roger Clark Blvd,Ruther Glen,VA
6 - Richmond/FBurg,22546, 02/10/2009,Ladysmith Citgo,52051,8422 Ladysmith Rd,Ruther Glen,VA
6 - Richmond/FBurg,22546-3000, 02/10/2009,Ladysmith Shell,43531,8417 Ladysmith Rd,Ruther Glen,VA
6 - Richmond/FBurg,22538, 02/10/2009,Bettys Inn,27986,Hwy 17,Rappahannock Academy,VA
6 - Richmond/FBurg,22538, 02/10/2009,Four Winds Club Adult Center,17695,2350 Skinkers Neck Rd,Rappahannock Academy,VA
6 - Richmond/FBurg,23177, 02/10/2009,Scotts Store,40053,2840 Walkerton Landing Rd,Walkerton,VA
5 - Southwest,24147-0200, 02/10/2009,The Corner Market LLC,12772,201 Virginia Ave,Rich Creek,VA
5 - Southwest,24147, 02/10/2009,Rite Aid Pharmacy   2792,57099,1561 Virginia Ave,Rich Creek,VA
5 - Southwest,24147, 02/10/2009,Rich Creek Foodland,28436,210 Riverside Ave,Rich Creek,VA
1 - Roanoke,24060-4824, 02/10/2009,Food Time 91,33368,305 S Main St,Blacksburg,VA
6 - Richmond/FBurg,22572, 02/11/2009,7 Eleven Store 2516  20465,24745,6546 Richmond Rd,Warsaw,VA
6 - Richmond/FBurg,22460-2307, 02/11/2009,Robley Pit Stop,76845,1074 Historyland Hwy,Farnham,VA
6 - Richmond/FBurg,22507, 02/11/2009,Get & Zip Convenience Store 3,45238,6010 Mary Ball Rd,Lively,VA
6 - Richmond/FBurg,22482-3822, 02/11/2009,Kilmarnock Chubbys,48260,608 N Main St,Kilmarnock,VA
6 - Richmond/FBurg,22482, 02/11/2009,Buenos Nachos,42187,45 S Main St,Kilmarnock,VA
6 - Richmond/FBurg,22480, 02/11/2009,Chris Mart III Food Mart,59509,4447 Irvington Rd,Irvington,VA
6 - Richmond/FBurg,22578, 02/11/2009,The Buoy Food & Deli,39469,500 Rappahannock Dr,White Stone,VA
6 - Richmond/FBurg,22578-1025, 02/11/2009,The River Market,71776,538 Rappahannock Dr,White Stone,VA
6 - Richmond/FBurg,22473, 02/11/2009,The Handy Store,33621,8469 Northumberland Hwy,Heathsville,VA
6 - Richmond/FBurg,22435, 02/11/2009,Richs Place,51972,17390 Richmond Rd,Callao,VA
6 - Richmond/FBurg,23113-4822, 02/11/2009,Rite Aid  #3713,35711,3120 Polo Pky,Midlothian,VA
6 - Richmond/FBurg,23236, 02/11/2009,Sheetz # 338,25805,20 S Providence Rd,Richmond,VA
6 - Richmond/FBurg,22572, 02/11/2009,Hunan Village,29662,453 Main St,Warsaw,VA
6 - Richmond/FBurg,22572, 02/11/2009,Sues Bar-N-Grill,60456,133 Main St,Warsaw,VA
6 - Richmond/FBurg,23832, 02/11/2009,Food Lion 513,9714,6201 Belmont Rd,Richmond,VA
6 - Richmond/FBurg,22572-1015, 02/11/2009,China Inn Inc,30429,5059 Richmond Rd,Warsaw,VA
6 - Richmond/FBurg,22572, 02/11/2009,Los Portales Mexican Resturant,49525,4288 Richmond Rd,Warsaw,VA
6 - Richmond/FBurg,23832-7400, 02/11/2009,Orange Market,42318,9500 Newbys Bridge Rd,Chesterfield,VA
6 - Richmond/FBurg,23832, 02/11/2009,Vineyards Corner,42925,6523 Centralia Rd,Chesterfield,VA
6 - Richmond/FBurg,23832, 02/11/2009,Moes Southwest Grill,51286,6423 Centralia Rd,Chesterfield,VA
6 - Richmond/FBurg,23237-1515, 02/11/2009,Mexico Lindo Mini Market Inc,45635,7411 Jefferson Davis Hwy,Richmond,VA
6 - Richmond/FBurg,23112-3301, 02/11/2009,Pizza Hut,11831,10141 Hull Street Rd,Midlothian,VA
6 - Richmond/FBurg,23112, 02/11/2009,Wing Command,27690,10811 Hull Street Rd,Midlothian,VA
2 - Lynchburg,22967, 02/11/2009,Black Rock Market,77645,Wintergreen Dr PO Box 506,Roseland,VA
6 - Richmond/FBurg,23112, 02/11/2009,La Ternera Meat Market,45194,10177 Hull Street Rd,Midlothian,VA
6 - Richmond/FBurg,23237-4609, 02/11/2009,Travel Mart,9989,2311 Willis Rd,Richmond,VA
6 - Richmond/FBurg,23237, 02/11/2009,Royal Mart # 9,45921,2320 Willis Rd,Richmond,VA
2 - Lynchburg,22958, 02/11/2009,Graves Grocery,52531,1779 Rock Fish Valley Hwy,Nellysford,VA
6 - Richmond/FBurg,23112, 02/11/2009,Jalapenos 2,46924,13564 Waterford Pl,Midlothian,VA
2 - Lynchburg,22958, 02/11/2009,Basic Necessities,30591,2226 Rockfish Valley Hwy,Nellysford,VA
2 - Lynchburg,22958, 02/11/2009,Thai-Mex II Restaurant,42203,2815 Rockfish Valley Hwy,Nellysford,VA
2 - Lynchburg,22920, 02/11/2009,Blue Mountain Brewery,48695,9519 Critzers Shop Rd,Afton,VA
2 - Lynchburg,23936, 02/11/2009,Pinos Pizza & Italian Restaurant,17451,15498 N James Madison Hwy,Dillwyn,VA
2 - Lynchburg,23936, 02/11/2009,Jenkins Mini Mart,51941,1196 Main St,Dillwyn,VA
2 - Lynchburg,23936, 02/11/2009,Gormus Mini Mart,56468,1196 Main St,Dillwyn,VA
2 - Lynchburg,23936, 02/11/2009,Chuck Stop,44385,2896 Scotts Bottom Rd,Dillwyn,VA
3 - Charlottesville/Staunton,22701, 02/12/2009,Thai Culpeper Restaurant & Bar,34957,401 S Main St,Culpeper,VA
3 - Charlottesville/Staunton,22701, 02/12/2009,Maria Bonita,33175,701 Dominion Sq,Culpeper,VA
3 - Charlottesville/Staunton,22701, 02/12/2009,Culpeper Diner,33116,306 S Main St,Culpeper,VA
3 - Charlottesville/Staunton,22712-9315, 02/12/2009,Joes Pizza & Jerrys Sports Bar & Grill,5270,6352 Village Center Dr,Bealeton,VA
3 - Charlottesville/Staunton,20186, 02/12/2009,NIcks Market & Deli,42885,133 W Shirley Ave,Warrenton,VA
3 - Charlottesville/Staunton,20187-2328, 02/12/2009,Town N Country Restaurant,36770,5037 Lee Hwy,Warrenton,VA
1 - Roanoke,24151, 02/12/2009,Game Day Bar & Grill,54848,370 Tanyard Rd,Rocky Mount,VA
3 - Charlottesville/Staunton,20187-2328, 02/12/2009,C J Spitonys,30905,5063 Lee Hwy,Warrenton,VA
3 - Charlottesville/Staunton,20186-2107, 02/12/2009,Osaka Japanese Steak & Seafood Restaurant,13266,139 W Lee Hwy,Warrenton,VA
1 - Roanoke,24088, 02/12/2009,El Torito,42681,8160 Franklin St,Ferrum,VA
3 - Charlottesville/Staunton,20187-7903, 02/12/2009,Cedar Run Amoco,76224,6417 Lee Hwy,Warrenton,VA
3 - Charlottesville/Staunton,20186-3113, 02/12/2009,Joes Pizza And Subs,75524,385 Shirley Ave,Warrenton,VA
3 - Charlottesville/Staunton,22701-2340, 02/12/2009,Ginza Japanese Steak & Seafood House,51606,520 Culpeper Town Sq Unit 7,Culpeper,VA
3 - Charlottesville/Staunton,22701, 02/12/2009,Osaka Japanese House,40870,409 Meadowbrook Shopping Ctr,Culpeper,VA
1 - Roanoke,24151-6365, 02/12/2009,Ippy's Restaurant,77683,1760 N Main St,Rocky Mount,VA
4 - Alexandria,22192-4112, 02/16/2009,Wal Mart # 1852,48744,14000 Worth Ave,Woodbridge,VA
4 - Alexandria,22192, 02/16/2009,Sakura Japanese Steak & Seafood House,19823,14587 Potomac Mills Rd,Woodbridge,VA
4 - Alexandria,22192-8601, 02/16/2009,Charbroil Grill,12718,14239 Potomac Mills,Woodbridge,VA
4 - Alexandria,22192, 02/16/2009,Taste of Tandoor,13744,13836 Smoketown Rd,Woodbridge,VA
4 - Alexandria,22193-2244, 02/16/2009,Pupuseria El Rinconcito Latino Restaurant,41706,4112  Dale Blvd,Dale City,VA
4 - Alexandria,22193, 02/16/2009,Armettas Ristorante,14398,5524 Staples Mills,Dale City,VA
4 - Alexandria,22193-3217, 02/16/2009,VFW Post 1503,53692,14631 Minnieville Rd,Dale City,VA
4 - Alexandria,20109-2492, 02/16/2009,Snack Mart,77718,7377 Miramar Dr,Manassas,VA
4 - Alexandria,22193-4552, 02/16/2009,Dale City Auto Care,42516,13594 Quate Ln,Woodbridge,VA
4 - Alexandria,22192-5197, 02/16/2009,Exxon At The Glenn,60477,4255 Seeton Sq,Woodbridge,VA
4 - Alexandria,20112-4730, 02/16/2009,7 Eleven Store 2583  28504,44714,13639 Dumfries Rd,Manassas,VA
4 - Alexandria,20109-3593, 02/16/2009,7 Eleven Store 2554 32286A,53145,8375 Sudley Rd,Manassas,VA
4 - Alexandria,20109-3593, 02/16/2009,Flower Gallery,59379,8351 Sudley Rd,Manassas,VA
4 - Alexandria,20109-8001, 02/16/2009,CVS Pharmacy  #1393,6666,8041 Sudley Rd,Manassas,VA
4 - Alexandria,20109-3401, 02/16/2009,Mi Ranchito Restaurant,41118,8090 Sudley Rd,Manassas,VA
4 - Alexandria,20109-2614, 02/16/2009,Backyard Grill,52680,7421 Sudley Rd,Manassas,VA
4 - Alexandria,20109-2402, 02/16/2009,City Grille,39071,10701 Balls Ford Rd,Manassas,VA
4 - Alexandria,20109-2607, 02/16/2009,Bowl America Bull Run,58280,10641 Balls Ford Rd,Manassas,VA
4 - Alexandria,20109-2801, 02/16/2009,7 Eleven Store 2583  10641,8425,10601 Lomond Dr,Manassas,VA
4 - Alexandria,20109-2817, 02/16/2009,El Mejor Supermercado,48199,10540 Lomond Dr,Manassas,VA
6 - Richmond/FBurg,23224, 02/18/2009,Q Market Convenience Store,56398,1167 Southwood Pkwy,Richmond,VA
3 - Charlottesville/Staunton,22733, 02/19/2009,Retreat Farm Village Depot,22376,28276 Rapidan Rd,Rapidan,VA
3 - Charlottesville/Staunton,22901, 02/19/2009,The Stable,48320,129 E Culpeper St,Culpeper,VA
3 - Charlottesville/Staunton,22701-3012, 02/19/2009,Its About Thyme,75674,128 E Davis St,Culpeper,VA
1 - Roanoke,24416, 02/19/2009,Todd BBQ,11266,1176 Magnolia Ave,Buena Vista,VA
1 - Roanoke,24416-3320, 02/19/2009,Nicks Italian Kitchen Driton Corporation,44618,1314 Magnolia Ave,Buena Vista,VA
1 - Roanoke,24416, 02/19/2009,Uncorked,47587,2013 Magnolia Ave,Buena Vista,VA
1 - Roanoke,24416, 02/19/2009,Uncorked,47588,2013 Magnolia Ave,Buena Vista,VA
1 - Roanoke,24416-3108, 02/19/2009,Lewis Service Station,51788,1902 Magnolia Ave,Buena Vista,VA
1 - Roanoke,24555, 02/19/2009,Bernices Place,39718,404 Pocahontas St,Glasgow,VA
1 - Roanoke,24450, 02/19/2009,Cafe Michel,33273,640 N Lee Hwy,Lexington,VA
1 - Roanoke,24450, 02/19/2009,The East Lexington Store,19335,2 Old Buena Vista Rd,Lexington,VA
4 - Alexandria,20176-2805, 02/20/2009,G G Cafe,11215,2 W Market St,Leesburg,VA
4 - Alexandria,20148-3800, 02/20/2009,The Orig Steakhouse & Sports Theater,34182,43150 Broadlands Center Plz Bldg E,Broadlands,VA
4 - Alexandria,22152-2326, 02/20/2009,Q Ball Billiards,70688,6230 Rolling Rd Ste L,West Springfield,VA
3 - Charlottesville/Staunton,22980-5226, 02/26/2009,Stans Grocery,2493,2080 Lyndhurst Rd,Waynesboro,VA
3 - Charlottesville/Staunton,22980, 02/26/2009,Target Store T 2294,48978,811 Town Center Dr,Waynesboro,VA
3 - Charlottesville/Staunton,22980-3510, 02/26/2009,Rite Aid # 148,3986,101 Rosser Ave,Waynesboro,VA
3 - Charlottesville/Staunton,22980, 02/26/2009,Big Kmart # 7717,4498,2712 W Main St,Waynesboro,VA
3 - Charlottesville/Staunton,22980-1618, 02/26/2009,Raceway Unit # 928,44298,2716 W Main St,Waynesboro,VA
3 - Charlottesville/Staunton,22980, 02/26/2009,Waynesboro Exxon,34347,2900 W Main St,Waynesboro,VA
3 - Charlottesville/Staunton,22980, 02/26/2009,CVS Pharmacy # 74,51232,2823 W Main St,Waynesboro,VA
3 - Charlottesville/Staunton,22980-4322, 02/26/2009,The Purple Foot,27646,1035 W Broad St,Waynesboro,VA
3 - Charlottesville/Staunton,22980, 02/26/2009,TBone Jacks Steakhouse & Saloon,41558,1101 Red Top Orchard Rd,Waynesboro,VA
3 - Charlottesville/Staunton,22980-5001, 02/26/2009,Texaco Food Mart # 3,41959,185 E Broad St,Waynesboro,VA
3 - Charlottesville/Staunton,22980, 02/26/2009,Stop Shop,37571,1175 E Main St,Waynesboro,VA
3 - Charlottesville/Staunton,22980-1722, 02/26/2009,Capt N Sams Landing,22414,2323 W Main St,Waynesboro,VA
3 - Charlottesville/Staunton,22952, 02/26/2009,B & R Grocery,13029,2475 Mt Torrey Rd,Lyndhurst,VA
3 - Charlottesville/Staunton,24477, 02/26/2009,El Grand Puerto Mexican Restaurant,24334,62 Draft Ave,Stuarts Draft,VA
3 - Charlottesville/Staunton,24477, 02/26/2009,Sanzones Italian Restaurant,35210,2897 Stuarts Draft Hwy,Stuarts Draft,VA
7 - Hampton,23072, 02/26/2009,Food Lion 610,9738,2292 York Crossing Dr,Gloucester,VA
6 - Richmond/FBurg,23225-6121, 02/26/2009,Convenient Mart & Deli,72941,11 Erich Rd,Richmond,VA
3 - Charlottesville/Staunton,22939, 02/26/2009,Sheetz #364,34921,726 Tinkling Spring Rd,Fishersville,VA
6 - Richmond/FBurg,23225-6118, 02/26/2009,D & H Food Mart,72400,5816 Midlothian Tpke,Richmond,VA
6 - Richmond/FBurg,23225-5615, 02/26/2009,Latinos Unidos Corp,33940,6832 A Midlothian Tpke,Richmond,VA
6 - Richmond/FBurg,23235, 02/26/2009,Wawa Food Markets #672,13151,7500 Midlothian Tpke,Richmond,VA
7 - Hampton,23061, 02/26/2009,Zooms 14,12956,7077 George Washington Memorial Hwy,Gloucester,VA
7 - Hampton,23061, 02/26/2009,Wal Mart Supercenter # 1759,16838,6819 Waltons Ln,Gloucester,VA
6 - Richmond/FBurg,23235-4814, 02/26/2009,La Siesta,33489,9900 Midlothian Tpke,Richmond,VA
6 - Richmond/FBurg,23235-4816, 02/26/2009,7 Eleven Store 16666A,49664,10030 Midlothian Tpke,Richmond,VA
6 - Richmond/FBurg,23235-4818, 02/26/2009,Little Saigon Restaurant,48857,10012 Robious Rd,Richmond,VA
6 - Richmond/FBurg,23235-4818, 02/26/2009,Rite Aid # 11248,77009,10030 Robious Rd,Richmond,VA
7 - Hampton,23061, 02/26/2009,Antonio's Italian Restaurant,53081,6685 Fox Mill Center Pkwy,Gloucester,VA
6 - Richmond/FBurg,23235-4818, 02/26/2009,Total Wine & More,7674,10040 Robious Rd,Richmond,VA
6 - Richmond/FBurg,23235, 02/26/2009,Hong Kong King Buffet,12799,10334 Midlothian Tpke,Richmond,VA
7 - Hampton,23061, 02/26/2009,Wawa Market # 652,44208,5120 George Washington Memorial Hwy,Hayes,VA
6 - Richmond/FBurg,23235, 02/26/2009,T K Tripps,52854,10330 Midlothian Tpke,Richmond,VA
7 - Hampton,23072-2825, 02/26/2009,Cruisers Sports Bar & Grill,71134,4938 George Washington Memorial Hwy,Hayes,VA
6 - Richmond/FBurg,23227-3961, 02/26/2009,Imperial Plaza,78263,1717 Bellevue Ave,Richmond,VA
6 - Richmond/FBurg,23235, 02/26/2009,Lone Star Steakhouse & Saloon,53310,10456 Midlothian Tpke,Richmond,VA
6 - Richmond/FBurg,23227-3961, 02/26/2009,The Emporium,31288,1717 Bellevue Ave,Richmond,VA
6 - Richmond/FBurg,23235-4718, 02/26/2009,Carrabbas Italian Grill,12061,11450 Midlothian Tpke,Richmond,VA
6 - Richmond/FBurg,23222-5205, 02/26/2009,Lion Mart,73046,1501 Chamberlayne Ave,Richmond,VA
7 - Hampton,23072-0500, 02/26/2009,Farm Fresh Supermarket 814,78226,7254 George Washington Memorial Hwy,Hayes,VA
6 - Richmond/FBurg,23226, 02/26/2009,Super Stars Pizza,13865,5700 Patterson Ave,Richmond,VA
6 - Richmond/FBurg,23226-2346, 02/26/2009,J Emerson Incorporated,74614,5716 Grove Ave,Richmond,VA
7 - Hampton,23062-2523, 02/26/2009,Stop & Go,40875,1505 George Washington Memorial Hwy,Gloucester Point,VA
6 - Richmond/FBurg,23235, 02/26/2009,Copelands Cheesecake Bistro Rest Bakery & Bar,29079,9200 Stoney Point Pky,Richmond,VA
6 - Richmond/FBurg,23235, 02/26/2009,Bella Vino,49502,9200 Stony Point Pky  Ste 155 A,Richmond,VA
